,LeadID,ContaMediaAccount,Distance,SemDistCosine,SemDistHamming,SemDistCorrel,DistVIPHamming,WeightSem,Final,Final2,LeadLong,LeadLat,AgentLong,AgentLat,StoryLead,StoryAgent,VIPLeadStory,VIPAgentStory
4166,10105,107,198.87315670061957,0.9613839917422842,0.43333333333333346,0.5424562191711371,0.10000000000000009,0,0.0,0.017353006750974898,-8.95,38.95,-7.86,40.53,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[8.0, 53.0, 2.0, 6.0, 18.0, 3.0, 5.0, 50.0, 1.0]",['10' '10' '10' '10'],['0' '2' '1' '0']
4163,10105,104,333.47898150547303,0.9516978367428208,0.21111111111111125,0.25873715278420095,0.10000000000000009,0,0.0,0.012904302324981656,-8.95,38.95,-7.61,41.77,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 43.0, 2.0, 1.0, 8.0, 1.0, 10.0, 30.0, 0.0]",['10' '10' '10' '10'],['9' '0' '1' '0']
4162,10105,103,348.02988595294005,0.9584196238603179,0.10000000000000009,0.2911685079761901,0.10000000000000009,0,0.0,0.01232761591091562,-8.95,38.95,-7.31,41.82,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 56.0, 2.0, 1.0, 17.0, 7.0, 7.0, 50.0, 0.0]",['10' '10' '10' '10'],['8' '2' '1' '0']
4161,10105,102,263.2970447243045,0.966465055944876,0.5444444444444445,0.5849880171809384,0.10000000000000009,0,0.0,0.015385153729348806,-8.95,38.95,-8.57,41.3,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[8.0, 55.0, 5.0, 6.0, 20.0, 10.0, 2.0, 50.0, 1.0]",['10' '10' '10' '10'],['5' '0' '0' '1']
4160,10105,101,292.75499443237595,0.9140182406560581,0.3222222222222223,0.3938746523757803,0.10000000000000009,0,0.0,0.014396006584036563,-8.95,38.95,-8.61,41.57,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[10.0, 50.0, 2.0, 6.0, 2.0, 3.0, 7.0, 50.0, 1.0]",['10' '10' '10' '10'],['8' '2' '1' '1']
4169,10105,110,244.50186969442484,0.9463783989937078,0.10000000000000009,0.2506714460856673,0.10000000000000009,0,0.0,0.015984308877945747,-8.95,38.95,-8.29,41.09,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 24.0, 5.0, 1.0, 2.0, 5.0, 5.0, 20.0, 0.0]",['10' '10' '10' '10'],['6' '0' '1' '1']
4170,10105,111,275.9668821207856,0.9606838463972851,0.3222222222222223,0.3095969900670651,0.10000000000000009,0,0.0,0.014967735896895509,-8.95,38.95,-8.52,41.41,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 43.0, 2.0, 6.0, 10.0, 1.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['0' '0' '0' '0']
4199,10105,140,247.74674228545697,0.9549050813785427,0.10000000000000009,0.2881338510685444,0.10000000000000009,0,0.0,0.015882482731441674,-8.95,38.95,-8.29,41.12,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[2.0, 47.0, 5.0, 1.0, 17.0, 5.0, 6.0, 50.0, 0.0]",['10' '10' '10' '10'],['1' '2' '1' '1']
4197,10105,138,206.1521142673126,0.8965554171347768,0.10000000000000009,0.21613252616027648,0.10000000000000009,0,0.0,0.0171419918834623,-8.95,38.95,-7.57,40.47,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 50.0, 5.0, 1.0, 2.0, 8.0, -1.0, 50.0, 0.0]",['10' '10' '10' '10'],['7' '2' '0' '1']
4196,10105,137,199.85294359245304,0.963510843684838,0.43333333333333346,0.3030842429869674,0.10000000000000009,0,0.0,0.017324752708409632,-8.95,38.95,-7.86,40.54,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['1' '2' '1' '1']
4195,10105,136,34.081590256953895,0.9706335326943195,0.21111111111111125,0.2830771886950593,0.10000000000000009,0,0.0,0.02158514326436232,-8.95,38.95,-9.11,38.67,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 35.0, 2.0, 1.0, 13.0, 4.0, 4.0, 30.0, 0.0]",['10' '10' '10' '10'],['5' '0' '1' '1']
4194,10105,135,291.56600721310963,0.9602977662326275,0.6555555555555557,0.707080868192554,0.10000000000000009,0,0.0,0.01443724325440596,-8.95,38.95,-8.62,41.56,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[8.0, 44.0, 2.0, 6.0, 9.0, 6.0, 6.0, 30.0, 1.0]",['10' '10' '10' '10'],['5' '0' '1' '1']
4193,10105,134,335.56508756520225,0.9220711381191896,0.21111111111111125,0.21593864494940865,0.10000000000000009,0,0.0,0.012823217709872891,-8.95,38.95,-7.61,41.79,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[2.0, 27.0, 2.0, 1.0, 1.0, 6.0, 5.0, 20.0, 0.0]",['10' '10' '10' '10'],['0' '2' '1' '0']
4192,10105,133,349.0455476909283,0.9194957954703209,0.3222222222222223,0.34355938505554895,0.10000000000000009,0,0.0,0.01228635227840516,-8.95,38.95,-7.31,41.83,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 48.0, 10.0, 6.0, 1.0, 10.0, 8.0, 50.0, 0.0]",['10' '10' '10' '10'],['6' '2' '1' '0']
4191,10105,132,265.50369064076625,0.9850995141827072,0.10000000000000009,0.2753605969518875,0.10000000000000009,0,0.0,0.01531327232694677,-8.95,38.95,-8.57,41.32,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 24.0, 2.0, 1.0, 13.0, 3.0, 10.0, 20.0, 0.0]",['10' '10' '10' '10'],['1' '0' '1' '0']
4190,10105,131,294.9677256923805,0.9478307595341232,0.21111111111111125,0.2638424263575286,0.10000000000000009,0,0.0,0.014318948086630508,-8.95,38.95,-8.61,41.59,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[2.0, 51.0, 2.0, 1.0, 13.0, 4.0, 11.0, 50.0, 0.0]",['10' '10' '10' '10'],['6' '1' '1' '0']
4178,10105,119,335.56508756520225,0.9481171998614775,0.10000000000000009,0.20041813260445382,0.10000000000000009,0,0.0,0.012823217709872891,-8.95,38.95,-7.61,41.79,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[2.0, 21.0, 2.0, 1.0, 8.0, 5.0, -1.0, 20.0, 0.0]",['10' '10' '10' '10'],['1' '1' '0' '1']
4177,10105,118,349.0455476909283,0.9004805141637144,0.10000000000000009,0.1941370607649,0.10000000000000009,0,0.0,0.01228635227840516,-8.95,38.95,-7.31,41.83,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[2.0, 57.0, 2.0, 1.0, 1.0, 1.0, 9.0, 50.0, 0.0]",['10' '10' '10' '10'],['6' '2' '1' '1']
4176,10105,117,264.40033156562237,0.9377036357197359,0.21111111111111125,0.2410912542834332,0.10000000000000009,0,0.0,0.015349256282777274,-8.95,38.95,-8.57,41.31,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 56.0, 2.0, 1.0, 9.0, 1.0, 11.0, 50.0, 0.0]",['10' '10' '10' '10'],['5' '0' '0' '0']
4175,10105,116,293.86133900231175,0.9154384385462897,0.3222222222222223,0.27880901446876655,0.10000000000000009,0,0.0,0.014357529766561107,-8.95,38.95,-8.61,41.58,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[2.0, 54.0, 2.0, 6.0, 2.0, 7.0, 11.0, 50.0, 0.0]",['10' '10' '10' '10'],['4' '1' '1' '0']
4174,10105,115,5.635115747639883,0.9817593414535615,0.10000000000000009,0.235093642624921,0.10000000000000009,0,0.0,0.02223431771501793,-8.95,38.95,-8.99,38.91,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[2.0, 25.0, 2.0, 1.0, 11.0, 4.0, 5.0, 20.0, 0.0]",['10' '10' '10' '10'],['5' '0' '0' '1']
4173,10105,114,180.58055085945543,0.9839791297829162,0.43333333333333346,0.7280347691756431,0.10000000000000009,0,0.0,0.017872309563695024,-8.95,38.95,-7.95,40.38,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 7.0, 10.0, 20.0, 1.0]",['10' '10' '10' '10'],['8' '1' '1' '1']
4172,10105,113,287.7300440754127,0.8875801186300293,0.21111111111111125,0.2506380782533311,0.10000000000000009,0,0.0,0.014569487153794648,-8.95,38.95,-8.69,41.53,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[10.0, 46.0, 2.0, 1.0, 2.0, 3.0, -1.0, 50.0, 1.0]",['10' '10' '10' '10'],['6' '0' '1' '0']
4171,10105,112,254.53737517568158,0.9739784005691388,0.3222222222222223,0.5336818861935492,0.10000000000000009,0,0.0,0.015667246880812162,-8.95,38.95,-7.96,41.11,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[10.0, 23.0, 2.0, 6.0, 13.0, 8.0, 6.0, 20.0, 1.0]",['10' '10' '10' '10'],['3' '2' '0' '1']
4179,10105,120,289.35287544675043,0.9693714939039183,0.43333333333333346,0.5746311655382601,0.10000000000000009,0,0.0,0.01451368748985762,-8.95,38.95,-8.62,41.54,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 12.0, 8.0, 20.0, 1.0]",['10' '10' '10' '10'],['4' '0' '1' '1']
4180,10105,121,36.12526265292478,0.9681872675501157,0.3222222222222223,0.3521799665726856,0.10000000000000009,0,0.0,0.021537751445939644,-8.95,38.95,-9.11,38.65,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 31.0, 2.0, 6.0, 13.0, 12.0, 6.0, 30.0, 0.0]",['10' '10' '10' '10'],['1' '2' '1' '1']
4186,10105,127,255.58478788954062,0.9358891113975608,0.43333333333333346,0.348791168943656,0.10000000000000009,0,0.0,0.015633784318278776,-8.95,38.95,-7.96,41.12,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['9' '0' '1' '1']
4189,10105,130,4.806019570573177,0.9816584479751064,0.3222222222222223,0.3569835213410883,0.10000000000000009,0,0.0,0.022252954420243325,-8.95,38.95,-8.99,38.92,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 42.0, 2.0, 1.0, 20.0, 5.0, 10.0, 30.0, 0.0]",['10' '10' '10' '10'],['7' '2' '0' '1']
4188,10105,129,181.55746825066083,0.9270848562877161,0.10000000000000009,0.22372293685500932,0.10000000000000009,0,0.0,0.01784495816048161,-8.95,38.95,-7.95,40.39,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 54.0, 2.0, 1.0, 11.0, 8.0, -1.0, 50.0, 0.0]",['10' '10' '10' '10'],['1' '2' '0' '1']
4187,10105,128,288.8386040774584,0.9736440145105238,0.3222222222222223,0.5281845237336934,0.10000000000000009,0,0.0,0.014531393461142727,-8.95,38.95,-8.69,41.54,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[10.0, 55.0, 5.0, 1.0, 20.0, 8.0, 8.0, 50.0, 1.0]",['10' '10' '10' '10'],['4' '0' '0' '0']
4185,10105,126,275.9668821207856,0.9826192473383893,0.43333333333333346,0.6070154058278487,0.10000000000000009,0,0.0,0.014967735896895509,-8.95,38.95,-8.52,41.41,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[10.0, 40.0, 2.0, 1.0, 17.0, 6.0, 10.0, 30.0, 1.0]",['10' '10' '10' '10'],['2' '0' '1' '0']
4184,10105,125,245.58322315984378,0.936485735315347,0.10000000000000009,0.27225863972403147,0.10000000000000009,0,0.0,0.01595044754356931,-8.95,38.95,-8.29,41.1,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 47.0, 2.0, 1.0, 10.0, 7.0, 6.0, 50.0, 0.0]",['10' '10' '10' '10'],['1' '0' '0' '1']
4183,10105,124,209.86930085077103,0.9406107906541115,0.43333333333333346,0.3465185387418227,0.10000000000000009,0,0.0,0.017033223392805864,-8.95,38.95,-7.91,40.66,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['10' '10' '10' '10'],['7' '0' '1' '0']
4182,10105,123,204.3428382087368,0.9824797141877852,0.21111111111111125,0.3344305912430586,0.10000000000000009,0,0.0,0.017194684114320426,-8.95,38.95,-7.57,40.45,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 28.0, 5.0, 6.0, 11.0, 5.0, 2.0, 20.0, 0.0]",['10' '10' '10' '10'],['1' '2' '0' '1']
4127,10104,108,31.3822358071244,0.9922515535647294,0.7666666666666668,1.5356778197207313,0.6000000000000001,1.0,448.7879551722345,0.9793320511064117,-7.94,40.47,-7.57,40.45,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['1' '1' '1' '1'],['5' '1' '0' '1']
4146,10104,127,72.29630787450452,0.9754302228100399,0.7666666666666668,1.003400528796019,0.6000000000000001,0.8,300.94483020709134,0.7243102532321474,-7.94,40.47,-7.96,41.12,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['9' '0' '1' '1']
4156,10104,137,10.311815423683832,0.9869342238882102,0.5444444444444445,0.7729078057231338,0.8500000000000001,0.8666666666666667,232.70910526298658,0.49734785004549537,-7.94,40.47,-7.86,40.54,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['1' '2' '1' '1']
4143,10104,124,21.278474926667343,0.9650943650517675,0.43333333333333346,0.4754433767151742,0.3500000000000001,0,0.0,0.021879705781233272,-7.94,40.47,-7.91,40.66,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['1' '1' '1' '1'],['7' '0' '1' '0']
4155,10104,136,223.8636312698071,0.9686002265324966,0.43333333333333346,0.42104969519663377,0.6000000000000001,0,0.0,0.016617351435478305,-7.94,40.47,-9.11,38.67,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 35.0, 2.0, 1.0, 13.0, 4.0, 4.0, 30.0, 0.0]",['1' '1' '1' '1'],['5' '0' '1' '1']
4154,10104,135,133.95779999199783,0.9642599312974252,0.3222222222222223,0.33444934151817807,0.6000000000000001,0,0.0,0.01913222935279635,-7.94,40.47,-8.62,41.56,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[8.0, 44.0, 2.0, 6.0, 9.0, 6.0, 6.0, 30.0, 1.0]",['1' '1' '1' '1'],['5' '0' '1' '1']
4153,10104,134,149.3565253576374,0.9545221157404644,0.3222222222222223,0.3220570621758688,0.3500000000000001,0,0.0,0.018725476619898426,-7.94,40.47,-7.61,41.79,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 27.0, 2.0, 1.0, 1.0, 6.0, 5.0, 20.0, 0.0]",['1' '1' '1' '1'],['0' '2' '1' '0']
4152,10104,133,160.1594458244019,0.9630504024099117,0.43333333333333346,0.4405087174222073,0.3500000000000001,0,0.0,0.018434764825611367,-7.94,40.47,-7.31,41.83,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 48.0, 10.0, 6.0, 1.0, 10.0, 8.0, 50.0, 0.0]",['1' '1' '1' '1'],['6' '2' '1' '0']
4151,10104,132,108.33801619112592,0.9672762046456796,0.21111111111111125,0.40704229964863364,0.6000000000000001,0,0.0,0.019790451834378973,-7.94,40.47,-8.57,41.32,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 24.0, 2.0, 1.0, 13.0, 3.0, 10.0, 20.0, 0.0]",['1' '1' '1' '1'],['1' '0' '1' '0']
4150,10104,131,136.63077507229832,0.9721137951190181,0.5444444444444445,0.5221153128962484,0.6000000000000001,0,0.0,0.019062246061986022,-7.94,40.47,-8.61,41.59,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 51.0, 2.0, 1.0, 13.0, 4.0, 11.0, 50.0, 0.0]",['1' '1' '1' '1'],['6' '1' '1' '0']
4149,10104,130,194.35646037039461,0.9656329480978875,0.3222222222222223,0.4228616413734659,0.3500000000000001,0,0.0,0.017482663974051703,-7.94,40.47,-8.99,38.92,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 42.0, 2.0, 1.0, 20.0, 5.0, 10.0, 30.0, 0.0]",['1' '1' '1' '1'],['7' '2' '0' '1']
4148,10104,129,8.935771488267978,0.9452205496862015,0.3222222222222223,0.27615690015672806,0.6000000000000001,0,0.0,0.022159969054845994,-7.94,40.47,-7.95,40.39,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 54.0, 2.0, 1.0, 11.0, 8.0, -1.0, 50.0, 0.0]",['1' '1' '1' '1'],['1' '2' '0' '1']
4147,10104,128,134.59691993399787,0.9721853959922931,0.10000000000000009,0.25108018327434495,0.10000000000000009,0,0.0,0.019115519351197395,-7.94,40.47,-8.69,41.54,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[10.0, 55.0, 5.0, 1.0, 20.0, 8.0, 8.0, 50.0, 1.0]",['1' '1' '1' '1'],['4' '0' '0' '0']
4145,10104,126,115.31846647213303,0.9632296120634537,0.21111111111111125,0.2784270626804894,0.3500000000000001,0,0.0,0.01961329991428946,-7.94,40.47,-8.52,41.41,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[10.0, 40.0, 2.0, 1.0, 17.0, 6.0, 10.0, 30.0, 1.0]",['1' '1' '1' '1'],['2' '0' '1' '0']
4157,10104,138,31.298678846915404,0.9335218929505461,0.21111111111111125,0.25359421024910755,0.3500000000000001,0,0.0,0.02164951087560836,-7.94,40.47,-7.57,40.47,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 50.0, 5.0, 1.0, 2.0, 8.0, -1.0, 50.0, 0.0]",['1' '1' '1' '1'],['7' '2' '0' '1']
4158,10104,139,22.382880720629302,0.9754816135113799,0.43333333333333346,0.32609976460529594,0.3500000000000001,0,0.0,0.02185445307664712,-7.94,40.47,-7.91,40.67,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '2' '0' '1']
4159,10104,140,78.05104751086316,0.9708837079828789,0.3222222222222223,0.4810867139461593,0.8500000000000001,0,0.0,0.02054139606962333,-7.94,40.47,-8.29,41.12,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 47.0, 5.0, 1.0, 17.0, 5.0, 6.0, 50.0, 0.0]",['1' '1' '1' '1'],['1' '2' '1' '1']
4144,10104,125,75.99804583578401,0.9602626366757604,0.21111111111111125,0.35267377455659005,0.6000000000000001,0,0.0,0.020591307733221216,-7.94,40.47,-8.29,41.1,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 47.0, 2.0, 1.0, 10.0, 7.0, 6.0, 50.0, 0.0]",['1' '1' '1' '1'],['1' '0' '0' '1']
4142,10104,123,31.3822358071244,0.9701457800654419,0.43333333333333346,0.5367404878450763,0.6000000000000001,0,0.0,0.021647581024051524,-7.94,40.47,-7.57,40.45,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 28.0, 5.0, 6.0, 11.0, 5.0, 2.0, 20.0, 0.0]",['1' '1' '1' '1'],['1' '2' '0' '1']
4141,10104,122,10.311815423683832,0.9820433038218475,0.3222222222222223,0.3489086911493495,0.3500000000000001,0,0.0,0.02212889930783536,-7.94,40.47,-7.86,40.54,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '0' '1' '0']
4126,10104,107,9.500881934499336,0.9669001223345992,0.21111111111111125,0.28609897239262366,0.3500000000000001,0,0.0,0.02214721467962734,-7.94,40.47,-7.86,40.53,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[8.0, 53.0, 2.0, 6.0, 18.0, 3.0, 5.0, 50.0, 1.0]",['1' '1' '1' '1'],['0' '2' '1' '0']
4125,10104,106,226.86045591074355,0.9722903616618178,0.3222222222222223,0.3235275644299812,0.3500000000000001,0,0.0,0.016526933898617025,-7.94,40.47,-9.11,38.64,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['1' '1' '1' '1'],['9' '0' '0' '1']
4124,10104,105,130.95302152906032,0.9628645315370086,0.43333333333333346,0.4472836805351707,0.3500000000000001,0,0.0,0.019210595474137174,-7.94,40.47,-8.62,41.53,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 39.0, 2.0, 1.0, 20.0, 7.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['4' '2' '1' '0']
4123,10104,104,147.1724089351428,0.9673133152115816,0.3222222222222223,0.36590889593806114,0.3500000000000001,0,0.0,0.018783705466836335,-7.94,40.47,-7.61,41.77,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 43.0, 2.0, 1.0, 8.0, 1.0, 10.0, 30.0, 0.0]",['1' '1' '1' '1'],['9' '0' '1' '0']
4122,10104,103,159.1113005533839,0.9683202606796836,0.21111111111111125,0.33176260733812935,0.3500000000000001,0,0.0,0.018463171435227917,-7.94,40.47,-7.31,41.82,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 56.0, 2.0, 1.0, 17.0, 7.0, 7.0, 50.0, 0.0]",['1' '1' '1' '1'],['8' '2' '1' '0']
4121,10104,102,106.40742636716267,0.965924007741537,0.21111111111111125,0.2609950636018078,0.3500000000000001,0,0.0,0.019839167664819947,-7.94,40.47,-8.57,41.3,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[8.0, 55.0, 5.0, 6.0, 20.0, 10.0, 2.0, 50.0, 1.0]",['1' '1' '1' '1'],['5' '0' '0' '1']
4120,10104,101,134.61041702603015,0.9478748592388943,0.21111111111111125,0.2609469474782935,0.6000000000000001,0,0.0,0.019115166307776918,-7.94,40.47,-8.61,41.57,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[10.0, 50.0, 2.0, 6.0, 2.0, 3.0, 7.0, 50.0, 1.0]",['1' '1' '1' '1'],['8' '2' '1' '1']
4128,10104,109,21.278474926667343,0.9423286177400326,0.3222222222222223,0.3128678059027726,0.3500000000000001,0,0.0,0.021879705781233272,-7.94,40.47,-7.91,40.66,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 46.0, 2.0, 6.0, 9.0, 1.0, -1.0, 50.0, 0.0]",['1' '1' '1' '1'],['3' '0' '0' '1']
4134,10104,115,195.34613796448866,0.9759631140682551,0.5444444444444445,0.47404716137958053,0.3500000000000001,0,0.0,0.017454336482247368,-7.94,40.47,-8.99,38.91,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 25.0, 2.0, 1.0, 11.0, 4.0, 5.0, 20.0, 0.0]",['1' '1' '1' '1'],['5' '0' '0' '1']
4140,10104,121,225.86045863712906,0.9636848930229484,0.43333333333333346,0.49508800373284195,0.8500000000000001,0,0.0,0.016557159821746933,-7.94,40.47,-9.11,38.65,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 31.0, 2.0, 6.0, 13.0, 12.0, 6.0, 30.0, 0.0]",['1' '1' '1' '1'],['1' '2' '1' '1']
4139,10104,120,131.95284699272614,0.9399922045650747,0.21111111111111125,0.300874144527063,0.6000000000000001,0,0.0,0.0191845550640945,-7.94,40.47,-8.62,41.54,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 12.0, 8.0, 20.0, 1.0]",['1' '1' '1' '1'],['4' '0' '1' '1']
4138,10104,119,149.3565253576374,0.948773999887692,0.3222222222222223,0.32390532754277435,0.8500000000000001,0,0.0,0.018725476619898426,-7.94,40.47,-7.61,41.79,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 21.0, 2.0, 1.0, 8.0, 5.0, -1.0, 20.0, 0.0]",['1' '1' '1' '1'],['1' '1' '0' '1']
4137,10104,118,160.1594458244019,0.9461166801140851,0.3222222222222223,0.29256593182249285,0.6000000000000001,0,0.0,0.018434764825611367,-7.94,40.47,-7.31,41.83,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 57.0, 2.0, 1.0, 1.0, 1.0, 9.0, 50.0, 0.0]",['1' '1' '1' '1'],['6' '2' '1' '1']
