,LeadID,ContaMediaAccount,Distance,SemDistCosine,SemDistHamming,SemDistCorrel,DistVIPHamming,WeightSem,Final,Final2,LeadLong,LeadLat,AgentLong,AgentLat,StoryLead,StoryAgent,VIPLeadStory,VIPAgentStory
4197,10105,138,206.1521143,0.896555417,0.1,0.216132526,0.1,0,0,0.017141992,-8.95,38.95,-7.57,40.47,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 50.0, 5.0, 1.0, 2.0, 8.0, -1.0, 50.0, 0.0]",['10' '10' '10' '10'],['7' '2' '0' '1']
4196,10105,137,199.8529436,0.963510844,0.433333333,0.303084243,0.1,0,0,0.017324753,-8.95,38.95,-7.86,40.54,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['1' '2' '1' '1']
4195,10105,136,34.08159026,0.970633533,0.211111111,0.283077189,0.1,0,0,0.021585143,-8.95,38.95,-9.11,38.67,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 35.0, 2.0, 1.0, 13.0, 4.0, 4.0, 30.0, 0.0]",['10' '10' '10' '10'],['5' '0' '1' '1']
4194,10105,135,291.5660072,0.960297766,0.655555556,0.707080868,0.1,0,0,0.014437243,-8.95,38.95,-8.62,41.56,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[8.0, 44.0, 2.0, 6.0, 9.0, 6.0, 6.0, 30.0, 1.0]",['10' '10' '10' '10'],['5' '0' '1' '1']
4193,10105,134,335.5650876,0.922071138,0.211111111,0.215938645,0.1,0,0,0.012823218,-8.95,38.95,-7.61,41.79,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[2.0, 27.0, 2.0, 1.0, 1.0, 6.0, 5.0, 20.0, 0.0]",['10' '10' '10' '10'],['0' '2' '1' '0']
4192,10105,133,349.0455477,0.919495795,0.322222222,0.343559385,0.1,0,0,0.012286352,-8.95,38.95,-7.31,41.83,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 48.0, 10.0, 6.0, 1.0, 10.0, 8.0, 50.0, 0.0]",['10' '10' '10' '10'],['6' '2' '1' '0']
4191,10105,132,265.5036906,0.985099514,0.1,0.275360597,0.1,0,0,0.015313272,-8.95,38.95,-8.57,41.32,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 24.0, 2.0, 1.0, 13.0, 3.0, 10.0, 20.0, 0.0]",['10' '10' '10' '10'],['1' '0' '1' '0']
4190,10105,131,294.9677257,0.94783076,0.211111111,0.263842426,0.1,0,0,0.014318948,-8.95,38.95,-8.61,41.59,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[2.0, 51.0, 2.0, 1.0, 13.0, 4.0, 11.0, 50.0, 0.0]",['10' '10' '10' '10'],['6' '1' '1' '0']
4178,10105,119,335.5650876,0.9481172,0.1,0.200418133,0.1,0,0,0.012823218,-8.95,38.95,-7.61,41.79,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[2.0, 21.0, 2.0, 1.0, 8.0, 5.0, -1.0, 20.0, 0.0]",['10' '10' '10' '10'],['1' '1' '0' '1']
4177,10105,118,349.0455477,0.900480514,0.1,0.194137061,0.1,0,0,0.012286352,-8.95,38.95,-7.31,41.83,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[2.0, 57.0, 2.0, 1.0, 1.0, 1.0, 9.0, 50.0, 0.0]",['10' '10' '10' '10'],['6' '2' '1' '1']
4176,10105,117,264.4003316,0.937703636,0.211111111,0.241091254,0.1,0,0,0.015349256,-8.95,38.95,-8.57,41.31,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 56.0, 2.0, 1.0, 9.0, 1.0, 11.0, 50.0, 0.0]",['10' '10' '10' '10'],['5' '0' '0' '0']
4175,10105,116,293.861339,0.915438439,0.322222222,0.278809014,0.1,0,0,0.01435753,-8.95,38.95,-8.61,41.58,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[2.0, 54.0, 2.0, 6.0, 2.0, 7.0, 11.0, 50.0, 0.0]",['10' '10' '10' '10'],['4' '1' '1' '0']
4174,10105,115,5.635115748,0.981759341,0.1,0.235093643,0.1,0,0,0.022234318,-8.95,38.95,-8.99,38.91,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[2.0, 25.0, 2.0, 1.0, 11.0, 4.0, 5.0, 20.0, 0.0]",['10' '10' '10' '10'],['5' '0' '0' '1']
4173,10105,114,180.5805509,0.98397913,0.433333333,0.728034769,0.1,0,0,0.01787231,-8.95,38.95,-7.95,40.38,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 7.0, 10.0, 20.0, 1.0]",['10' '10' '10' '10'],['8' '1' '1' '1']
4172,10105,113,287.7300441,0.887580119,0.211111111,0.250638078,0.1,0,0,0.014569487,-8.95,38.95,-8.69,41.53,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[10.0, 46.0, 2.0, 1.0, 2.0, 3.0, -1.0, 50.0, 1.0]",['10' '10' '10' '10'],['6' '0' '1' '0']
4171,10105,112,254.5373752,0.973978401,0.322222222,0.533681886,0.1,0,0,0.015667247,-8.95,38.95,-7.96,41.11,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[10.0, 23.0, 2.0, 6.0, 13.0, 8.0, 6.0, 20.0, 1.0]",['10' '10' '10' '10'],['3' '2' '0' '1']
4179,10105,120,289.3528754,0.969371494,0.433333333,0.574631166,0.1,0,0,0.014513687,-8.95,38.95,-8.62,41.54,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 12.0, 8.0, 20.0, 1.0]",['10' '10' '10' '10'],['4' '0' '1' '1']
4180,10105,121,36.12526265,0.968187268,0.322222222,0.352179967,0.1,0,0,0.021537751,-8.95,38.95,-9.11,38.65,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 31.0, 2.0, 6.0, 13.0, 12.0, 6.0, 30.0, 0.0]",['10' '10' '10' '10'],['1' '2' '1' '1']
4186,10105,127,255.5847879,0.935889111,0.433333333,0.348791169,0.1,0,0,0.015633784,-8.95,38.95,-7.96,41.12,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['9' '0' '1' '1']
4189,10105,130,4.806019571,0.981658448,0.322222222,0.356983521,0.1,0,0,0.022252954,-8.95,38.95,-8.99,38.92,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 42.0, 2.0, 1.0, 20.0, 5.0, 10.0, 30.0, 0.0]",['10' '10' '10' '10'],['7' '2' '0' '1']
4188,10105,129,181.5574683,0.927084856,0.1,0.223722937,0.1,0,0,0.017844958,-8.95,38.95,-7.95,40.39,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 54.0, 2.0, 1.0, 11.0, 8.0, -1.0, 50.0, 0.0]",['10' '10' '10' '10'],['1' '2' '0' '1']
4187,10105,128,288.8386041,0.973644015,0.322222222,0.528184524,0.1,0,0,0.014531393,-8.95,38.95,-8.69,41.54,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[10.0, 55.0, 5.0, 1.0, 20.0, 8.0, 8.0, 50.0, 1.0]",['10' '10' '10' '10'],['4' '0' '0' '0']
4185,10105,126,275.9668821,0.982619247,0.433333333,0.607015406,0.1,0,0,0.014967736,-8.95,38.95,-8.52,41.41,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[10.0, 40.0, 2.0, 1.0, 17.0, 6.0, 10.0, 30.0, 1.0]",['10' '10' '10' '10'],['2' '0' '1' '0']
4184,10105,125,245.5832232,0.936485735,0.1,0.27225864,0.1,0,0,0.015950448,-8.95,38.95,-8.29,41.1,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 47.0, 2.0, 1.0, 10.0, 7.0, 6.0, 50.0, 0.0]",['10' '10' '10' '10'],['1' '0' '0' '1']
4183,10105,124,209.8693009,0.940610791,0.433333333,0.346518539,0.1,0,0,0.017033223,-8.95,38.95,-7.91,40.66,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['10' '10' '10' '10'],['7' '0' '1' '0']
4182,10105,123,204.3428382,0.982479714,0.211111111,0.334430591,0.1,0,0,0.017194684,-8.95,38.95,-7.57,40.45,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 28.0, 5.0, 6.0, 11.0, 5.0, 2.0, 20.0, 0.0]",['10' '10' '10' '10'],['1' '2' '0' '1']
4127,10104,108,31.38223581,0.992251554,0.766666667,1.53567782,0.6,1,448.7879552,0.979332051,-7.94,40.47,-7.57,40.45,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['1' '1' '1' '1'],['5' '1' '0' '1']
4146,10104,127,72.29630787,0.975430223,0.766666667,1.003400529,0.6,0.8,300.9448302,0.724310253,-7.94,40.47,-7.96,41.12,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['9' '0' '1' '1']
4156,10104,137,10.31181542,0.986934224,0.544444444,0.772907806,0.85,0.866666667,232.7091053,0.49734785,-7.94,40.47,-7.86,40.54,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['1' '2' '1' '1']
4143,10104,124,21.27847493,0.965094365,0.433333333,0.475443377,0.35,0,0,0.021879706,-7.94,40.47,-7.91,40.66,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['1' '1' '1' '1'],['7' '0' '1' '0']
4155,10104,136,223.8636313,0.968600227,0.433333333,0.421049695,0.6,0,0,0.016617351,-7.94,40.47,-9.11,38.67,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 35.0, 2.0, 1.0, 13.0, 4.0, 4.0, 30.0, 0.0]",['1' '1' '1' '1'],['5' '0' '1' '1']
4154,10104,135,133.9578,0.964259931,0.322222222,0.334449342,0.6,0,0,0.019132229,-7.94,40.47,-8.62,41.56,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[8.0, 44.0, 2.0, 6.0, 9.0, 6.0, 6.0, 30.0, 1.0]",['1' '1' '1' '1'],['5' '0' '1' '1']
4153,10104,134,149.3565254,0.954522116,0.322222222,0.322057062,0.35,0,0,0.018725477,-7.94,40.47,-7.61,41.79,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 27.0, 2.0, 1.0, 1.0, 6.0, 5.0, 20.0, 0.0]",['1' '1' '1' '1'],['0' '2' '1' '0']
4152,10104,133,160.1594458,0.963050402,0.433333333,0.440508717,0.35,0,0,0.018434765,-7.94,40.47,-7.31,41.83,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 48.0, 10.0, 6.0, 1.0, 10.0, 8.0, 50.0, 0.0]",['1' '1' '1' '1'],['6' '2' '1' '0']
4151,10104,132,108.3380162,0.967276205,0.211111111,0.4070423,0.6,0,0,0.019790452,-7.94,40.47,-8.57,41.32,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 24.0, 2.0, 1.0, 13.0, 3.0, 10.0, 20.0, 0.0]",['1' '1' '1' '1'],['1' '0' '1' '0']
4150,10104,131,136.6307751,0.972113795,0.544444444,0.522115313,0.6,0,0,0.019062246,-7.94,40.47,-8.61,41.59,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 51.0, 2.0, 1.0, 13.0, 4.0, 11.0, 50.0, 0.0]",['1' '1' '1' '1'],['6' '1' '1' '0']
4149,10104,130,194.3564604,0.965632948,0.322222222,0.422861641,0.35,0,0,0.017482664,-7.94,40.47,-8.99,38.92,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 42.0, 2.0, 1.0, 20.0, 5.0, 10.0, 30.0, 0.0]",['1' '1' '1' '1'],['7' '2' '0' '1']
4148,10104,129,8.935771488,0.94522055,0.322222222,0.2761569,0.6,0,0,0.022159969,-7.94,40.47,-7.95,40.39,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 54.0, 2.0, 1.0, 11.0, 8.0, -1.0, 50.0, 0.0]",['1' '1' '1' '1'],['1' '2' '0' '1']
4147,10104,128,134.5969199,0.972185396,0.1,0.251080183,0.1,0,0,0.019115519,-7.94,40.47,-8.69,41.54,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[10.0, 55.0, 5.0, 1.0, 20.0, 8.0, 8.0, 50.0, 1.0]",['1' '1' '1' '1'],['4' '0' '0' '0']
4145,10104,126,115.3184665,0.963229612,0.211111111,0.278427063,0.35,0,0,0.0196133,-7.94,40.47,-8.52,41.41,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[10.0, 40.0, 2.0, 1.0, 17.0, 6.0, 10.0, 30.0, 1.0]",['1' '1' '1' '1'],['2' '0' '1' '0']
4157,10104,138,31.29867885,0.933521893,0.211111111,0.25359421,0.35,0,0,0.021649511,-7.94,40.47,-7.57,40.47,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 50.0, 5.0, 1.0, 2.0, 8.0, -1.0, 50.0, 0.0]",['1' '1' '1' '1'],['7' '2' '0' '1']
4158,10104,139,22.38288072,0.975481614,0.433333333,0.326099765,0.35,0,0,0.021854453,-7.94,40.47,-7.91,40.67,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '2' '0' '1']
4159,10104,140,78.05104751,0.970883708,0.322222222,0.481086714,0.85,0,0,0.020541396,-7.94,40.47,-8.29,41.12,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 47.0, 5.0, 1.0, 17.0, 5.0, 6.0, 50.0, 0.0]",['1' '1' '1' '1'],['1' '2' '1' '1']
4144,10104,125,75.99804584,0.960262637,0.211111111,0.352673775,0.6,0,0,0.020591308,-7.94,40.47,-8.29,41.1,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 47.0, 2.0, 1.0, 10.0, 7.0, 6.0, 50.0, 0.0]",['1' '1' '1' '1'],['1' '0' '0' '1']
4142,10104,123,31.38223581,0.97014578,0.433333333,0.536740488,0.6,0,0,0.021647581,-7.94,40.47,-7.57,40.45,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 28.0, 5.0, 6.0, 11.0, 5.0, 2.0, 20.0, 0.0]",['1' '1' '1' '1'],['1' '2' '0' '1']
4141,10104,122,10.31181542,0.982043304,0.322222222,0.348908691,0.35,0,0,0.022128899,-7.94,40.47,-7.86,40.54,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '0' '1' '0']
4126,10104,107,9.500881934,0.966900122,0.211111111,0.286098972,0.35,0,0,0.022147215,-7.94,40.47,-7.86,40.53,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[8.0, 53.0, 2.0, 6.0, 18.0, 3.0, 5.0, 50.0, 1.0]",['1' '1' '1' '1'],['0' '2' '1' '0']
4125,10104,106,226.8604559,0.972290362,0.322222222,0.323527564,0.35,0,0,0.016526934,-7.94,40.47,-9.11,38.64,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['1' '1' '1' '1'],['9' '0' '0' '1']
4124,10104,105,130.9530215,0.962864532,0.433333333,0.447283681,0.35,0,0,0.019210595,-7.94,40.47,-8.62,41.53,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 39.0, 2.0, 1.0, 20.0, 7.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['4' '2' '1' '0']
4123,10104,104,147.1724089,0.967313315,0.322222222,0.365908896,0.35,0,0,0.018783705,-7.94,40.47,-7.61,41.77,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 43.0, 2.0, 1.0, 8.0, 1.0, 10.0, 30.0, 0.0]",['1' '1' '1' '1'],['9' '0' '1' '0']
4122,10104,103,159.1113006,0.968320261,0.211111111,0.331762607,0.35,0,0,0.018463171,-7.94,40.47,-7.31,41.82,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 56.0, 2.0, 1.0, 17.0, 7.0, 7.0, 50.0, 0.0]",['1' '1' '1' '1'],['8' '2' '1' '0']
4121,10104,102,106.4074264,0.965924008,0.211111111,0.260995064,0.35,0,0,0.019839168,-7.94,40.47,-8.57,41.3,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[8.0, 55.0, 5.0, 6.0, 20.0, 10.0, 2.0, 50.0, 1.0]",['1' '1' '1' '1'],['5' '0' '0' '1']
4120,10104,101,134.610417,0.947874859,0.211111111,0.260946947,0.6,0,0,0.019115166,-7.94,40.47,-8.61,41.57,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[10.0, 50.0, 2.0, 6.0, 2.0, 3.0, 7.0, 50.0, 1.0]",['1' '1' '1' '1'],['8' '2' '1' '1']
4128,10104,109,21.27847493,0.942328618,0.322222222,0.312867806,0.35,0,0,0.021879706,-7.94,40.47,-7.91,40.66,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 46.0, 2.0, 6.0, 9.0, 1.0, -1.0, 50.0, 0.0]",['1' '1' '1' '1'],['3' '0' '0' '1']
4134,10104,115,195.346138,0.975963114,0.544444444,0.474047161,0.35,0,0,0.017454336,-7.94,40.47,-8.99,38.91,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 25.0, 2.0, 1.0, 11.0, 4.0, 5.0, 20.0, 0.0]",['1' '1' '1' '1'],['5' '0' '0' '1']
4140,10104,121,225.8604586,0.963684893,0.433333333,0.495088004,0.85,0,0,0.01655716,-7.94,40.47,-9.11,38.65,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 31.0, 2.0, 6.0, 13.0, 12.0, 6.0, 30.0, 0.0]",['1' '1' '1' '1'],['1' '2' '1' '1']
4139,10104,120,131.952847,0.939992205,0.211111111,0.300874145,0.6,0,0,0.019184555,-7.94,40.47,-8.62,41.54,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 12.0, 8.0, 20.0, 1.0]",['1' '1' '1' '1'],['4' '0' '1' '1']
4138,10104,119,149.3565254,0.948774,0.322222222,0.323905328,0.85,0,0,0.018725477,-7.94,40.47,-7.61,41.79,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 21.0, 2.0, 1.0, 8.0, 5.0, -1.0, 20.0, 0.0]",['1' '1' '1' '1'],['1' '1' '0' '1']
4137,10104,118,160.1594458,0.94611668,0.322222222,0.292565932,0.6,0,0,0.018434765,-7.94,40.47,-7.31,41.83,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 57.0, 2.0, 1.0, 1.0, 1.0, 9.0, 50.0, 0.0]",['1' '1' '1' '1'],['6' '2' '1' '1']
4136,10104,117,107.3713028,0.965464103,0.322222222,0.332782218,0.1,0,0,0.019814861,-7.94,40.47,-8.57,41.31,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 56.0, 2.0, 1.0, 9.0, 1.0, 11.0, 50.0, 0.0]",['1' '1' '1' '1'],['5' '0' '0' '0']
4135,10104,116,135.6197999,0.959306548,0.544444444,0.473939409,0.6,0,0,0.019088745,-7.94,40.47,-8.61,41.58,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 54.0, 2.0, 6.0, 2.0, 7.0, 11.0, 50.0, 0.0]",['1' '1' '1' '1'],['4' '1' '1' '0']
4133,10104,114,10.04327877,0.958717489,0.211111111,0.33488492,0.85,0,0,0.022134966,-7.94,40.47,-7.95,40.38,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 7.0, 10.0, 20.0, 1.0]",['1' '1' '1' '1'],['8' '1' '1' '1']
4132,10104,113,133.6172859,0.919003719,0.1,0.189258308,0.35,0,0,0.019141126,-7.94,40.47,-8.69,41.53,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[10.0, 46.0, 2.0, 1.0, 2.0, 3.0, -1.0, 50.0, 1.0]",['1' '1' '1' '1'],['6' '0' '1' '0']
4131,10104,112,71.18466788,0.937272363,0.211111111,0.290858314,0.35,0,0,0.020707857,-7.94,40.47,-7.96,41.11,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[10.0, 23.0, 2.0, 6.0, 13.0, 8.0, 6.0, 20.0, 1.0]",['1' '1' '1' '1'],['3' '2' '0' '1']
4130,10104,111,115.3184665,0.97108919,0.433333333,0.480085459,0.1,0,0,0.0196133,-7.94,40.47,-8.52,41.41,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 43.0, 2.0, 6.0, 10.0, 1.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['0' '0' '0' '0']
4129,10104,110,74.97520066,0.969464708,0.211111111,0.330248474,0.6,0,0,0.02061613,-7.94,40.47,-8.29,41.09,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[5.0, 24.0, 5.0, 1.0, 2.0, 5.0, 5.0, 20.0, 0.0]",['1' '1' '1' '1'],['6' '0' '1' '1']
4116,10103,137,134.6460081,0.978849667,0.544444444,0.697588037,0.1,0.733333333,135.9964632,0.391346279,-8.66,41.59,-7.86,40.54,"[2.0, 46.0, 10.0, 1.0, 17.0, 8.0, 4.0, 50.0, 0.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['1' '2' '1' '1']
4106,10103,127,78.38901392,0.954399756,0.433333333,0.411423173,0.1,0.8,113.4567903,0.28963619,-8.66,41.59,-7.96,41.12,"[2.0, 46.0, 10.0, 1.0, 17.0, 8.0, 4.0, 50.0, 0.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['9' '0' '1' '1']
4087,10103,108,156.3004129,0.984040279,0.433333333,0.659941548,0.1,0.6,82.46231398,0.258464691,-8.66,41.59,-7.57,40.45,"[2.0, 46.0, 10.0, 1.0, 17.0, 8.0, 4.0, 50.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['3' '3' '3' '3'],['5' '1' '0' '1']
4119,10103,140,60.70409662,0.996168587,0.655555556,1.288900213,0.1,0,0,0.020959387,-8.66,41.59,-8.29,41.12,"[2.0, 46.0, 10.0, 1.0, 17.0, 8.0, 4.0, 50.0, 0.0]","[2.0, 47.0, 5.0, 1.0, 17.0, 5.0, 6.0, 50.0, 0.0]",['3' '3' '3' '3'],['1' '2' '1' '1']
4051,10102,112,6.878703979,0.983816876,0.655555556,0.767324866,0.35,0.966666667,301.5069611,0.633631888,-7.94,41.17,-7.96,41.11,"[10.0, 24.0, 2.0, 1.0, 13.0, 7.0, 2.0, 20.0, 1.0]","[10.0, 23.0, 2.0, 6.0, 13.0, 8.0, 6.0, 20.0, 1.0]",['1' '1' '1' '1'],['3' '2' '0' '1']
4053,10102,114,87.84802766,0.967941892,0.655555556,0.644376805,0.85,0.675,193.3618861,0.489453439,-7.94,41.17,-7.95,40.38,"[10.0, 24.0, 2.0, 1.0, 13.0, 7.0, 2.0, 20.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 7.0, 10.0, 20.0, 1.0]",['1' '1' '1' '1'],['8' '1' '1' '1']
4059,10102,120,70.09982232,0.971440239,0.544444444,0.571958614,0.6,0.675,152.2434597,0.374870803,-7.94,41.17,-8.62,41.54,"[10.0, 24.0, 2.0, 1.0, 13.0, 7.0, 2.0, 20.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 12.0, 8.0, 20.0, 1.0]",['1' '1' '1' '1'],['4' '0' '1' '1']
4036,10101,137,113.5798742,0.979686759,0.544444444,1.09410364,0.1,0.6,143.0002965,0.38972188,-8.5,41.44,-7.86,40.54,"[2.0, 26.0, 10.0, 1.0, 9.0, 7.0, 8.0, 20.0, 0.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['1' '2' '1' '1']
4007,10101,108,134.9776709,0.985063064,0.544444444,0.728175998,0.1,0.733333333,137.6461867,0.396195329,-8.5,41.44,-7.57,40.45,"[2.0, 26.0, 10.0, 1.0, 9.0, 7.0, 8.0, 20.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['3' '3' '3' '3'],['5' '1' '0' '1']
